Timestamp,Latitude,Longitude,Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),SO2 (ppb),CO (ppm),O3 (ppb),Traffic Density (vehicles/hour),Industrial Emission Index,AQI
2024-08-28 09:00:00,13.07805205919538,77.52515042740879,20.451625333456406,72.67819034273558,7.929034019519702,344.1840335771018,1003.2713173493468,53.70160170952093,105.37352841100602,28.736666417510204,34.566102524684645,7.152163688528914,28.351459167650567,4289,84.7864560209075,64.48240410443005
2024-08-28 10:00:00,13.008294668723943,77.56133590736562,16.13198856627818,74.06154269818998,5.897923438498218,4.020575507573394,965.4725356870005,76.68019288695987,57.63452991834572,39.404798318515766,1.5011291805307376,3.5434213606645155,10.825516138106696,1557,18.69722243625765,60.18726751676709
2024-08-28 11:00:00,13.030263665224467,77.47900691490132,36.92267713685037,87.8173566316546,6.185603787236238,40.56861664636703,987.6655184969733,115.37408495321182,72.56378816040598,24.32085296636735,1.175731365894053,8.01280939919788,12.13141741802427,3567,54.79238892971434,82.55362166056035
2024-08-28 12:00:00,12.914288087777274,77.51793818112742,16.525160010635016,45.2223334545099,2.8306140746787505,309.84330936595364,1038.165695294961,119.25020143182253,33.034496056775566,69.9888922672815,9.734125178848336,8.831098152330041,75.09300745645521,355,48.10955863637426,80.77569539143728
2024-08-28 13:00:00,13.029847038893704,77.71931156794177,29.10018604004151,34.963505412253426,1.0592327718321182,247.86080981144693,951.5606577597488,15.793401100599795,24.048632821818504,27.547940925625774,38.36387052958949,9.476011319797465,39.687251323312466,279,76.69515558914865,21.76864058205312
2024-08-28 14:00:00,12.857030376569481,77.74390752393074,36.42295034824309,84.90808546310596,7.353165851535838,145.69574273866905,970.7177632045116,93.99225080109295,95.60759196318311,59.273525419503756,41.91278527915621,0.43828824007152534,58.595839068839105,2667,88.82748268564934,86.63118674885153
2024-08-28 15:00:00,12.943830336443254,77.64429787569209,11.047408438096522,45.518942076766514,8.562504624867048,357.40674628823353,975.3286598074135,145.2686575556259,190.855892721818,84.74946812693558,12.015008675836805,2.965355926326803,35.081561751540974,3852,26.16077622040497,140.7208719284208
2024-08-28 16:00:00,13.006688337135582,77.72504698760703,34.86375115900587,73.29188683943292,4.414001741588486,206.5036830443982,976.299577539811,118.8622216209159,33.365748820521745,54.05895744266972,4.8562064901381845,1.7368690760194476,82.42467548963594,3182,46.035257265713824,79.21077529987015
2024-08-28 17:00:00,12.88652414138533,77.64282257012043,22.317982650693235,33.639578269660674,5.714687305857993,241.05564458979413,959.858669488298,6.061803948132002,181.51759899256032,61.38108808064832,21.91494749752065,6.701068673909828,13.872847543938967,3897,18.955533655583697,65.41368023197191
2024-08-28 18:00:00,13.055750893611734,77.45995894583164,29.739237257956354,75.63508829857003,3.4192096596891846,235.14349206078458,1034.8219693470514,37.61652766578513,161.37954219317345,96.97269247757401,46.51625109487362,2.6294208597895428,6.456012670754623,2881,34.899493936730714,79.56800892688341
2024-08-28 19:00:00,12.90875782470298,77.74902877549593,21.172136896766617,37.62155382822843,4.7770956379244796,80.17258683200187,965.9513920004308,69.52627255828935,163.2210310707418,35.32430229418327,26.699947786985234,4.676630860747569,46.920237645581004,2039,25.542649863929885,90.94288510141382
2024-08-28 20:00:00,13.01307027820461,77.47968569050596,30.865487690424818,71.73518088249621,2.4844523995313232,175.72478751989718,1032.9674385808853,107.4090728828123,144.89113687282855,80.75496598276598,36.91447749503308,7.875393868300175,43.33854288174077,4203,96.6607014936919,109.26002512037
2024-08-28 21:00:00,12.951299285643833,77.65479254043352,17.628847436730975,61.940582871204285,7.71892467699713,77.90806747811718,985.5061777665305,85.51077333784622,122.44877774179484,70.24692974449142,35.7177782623856,8.523335830484276,6.586953828276645,4484,44.221926906202725,88.62994957044381
2024-08-28 22:00:00,12.999010898869411,77.52585086092243,10.657916273061888,87.32928782803563,5.1731619838634035,183.4072308747445,995.7318091647596,16.212539439787264,33.06360726131789,15.750750196628717,42.85382958670444,6.086852059892313,83.76365064706867,2866,27.702224597605124,25.93130092964053
2024-08-28 23:00:00,12.876862638157228,77.5675943338721,38.433625443638604,32.21505858464058,5.69798725550525,11.081238771098224,996.2850839604962,112.04894451881012,119.37401537759581,99.02656240540078,49.22637299966308,4.5680214081640305,56.12675251215381,4433,11.337542325438902,107.00698938881473
2024-08-29 00:00:00,12.854228199980401,77.64378025544028,10.491032921202484,47.52292474800349,0.8523367434816203,137.50530366660928,1021.3148822220297,126.61348387255524,76.87574548307889,70.50999526393184,49.03461840024833,0.7291207956982942,84.85705340578049,2398,35.487951703116316,100.11504869789592
2024-08-29 01:00:00,13.077391106845075,77.58094620479231,34.72297868900522,34.17053504005463,6.4127847267868,133.99562623984866,1023.1299834089123,34.83488473708633,30.00782871289443,6.324288179660279,27.461897026253663,7.399694170168006,48.47808271977301,1635,90.21083932535291,30.84921878767885
2024-08-29 02:00:00,12.917407502191795,77.52516381767934,15.074127799674214,82.75185811438314,2.4252302140740003,104.98702386665691,1014.0688028037026,14.77642680107175,162.72731271659123,73.62324278065874,17.340855759265118,7.138658652502013,63.86437080944083,1726,71.27576721753844,67.62899282201442
2024-08-29 03:00:00,13.054919250695114,77.5503338560635,21.766606858060836,65.63406921966646,4.1422491214662855,28.522419179485365,1027.3768483551169,119.68884045533723,113.84423915570468,17.719755516827362,39.62004329552219,2.4355733522669785,7.647332299806671,2505,14.78911087499175,98.13303630582921
2024-08-29 04:00:00,13.09983757511805,77.55246443507696,34.67477129518167,62.098176741473935,4.420799150910501,277.54814169447695,950.8303179031402,97.86472138668424,151.5415031050427,32.864466395960015,35.4258442380513,7.318652180728533,79.4464993886868,3237,2.25039405816793,103.42487544578783
2024-08-29 05:00:00,12.902857814499727,77.73779717135247,16.177964509370362,37.88747352697858,4.7629596761368616,151.36375114369153,1000.4810431199103,121.50808375501478,101.10691619892263,38.095489578827674,39.40113654746295,2.388750439869296,10.951696456446449,3663,60.909067918994054,97.4133073452624
2024-08-29 06:00:00,12.916292685295838,77.68958390477704,35.97122816575107,59.341935438783054,2.660645696590251,293.03034435404766,1002.4025344019616,87.15653022133688,114.82626696736521,34.427776916320845,15.699321005919321,6.78285044150298,30.90744175709418,4719,95.87762308780637,83.79926103066077
2024-08-29 07:00:00,13.015714946908666,77.58756463144383,24.932768173057042,53.922219310548925,8.576047134798586,300.8618056517612,973.9339840890849,67.13799452971435,145.3452101232402,75.7226714073483,29.573601787818863,1.5586016232639364,49.60293780089183,3097,29.108890255999388,88.7036544219996
2024-08-29 08:00:00,13.091362158650155,77.50994627610241,20.984603881518296,48.94511208834139,4.564576431693914,76.89506036464428,1005.6370908098706,144.6462683712756,56.91990580117894,76.56018421513008,10.074884025282794,9.131744149832492,28.914472673341155,1896,38.51841780692173,99.00459218243569
2024-08-29 09:00:00,13.078953587047685,77.6933048330788,29.873132402090086,76.33133732991567,6.315277350128482,151.6788409675766,996.7157369713875,118.09416452159684,170.9392126232867,55.204579911065366,11.755920920692567,4.040674335987632,10.599452000844153,70,82.05293546058019,116.9670726849678
2024-08-29 10:00:00,12.975718880016396,77.49715474148252,20.241691659428724,33.67656239000669,6.332406684090843,259.5506418752527,997.2112308699552,64.72785570610938,89.98018600223777,58.866796030947704,19.091885404535404,6.069333007187261,71.95438908581804,4573,38.253194633438916,69.79697698133846
2024-08-29 11:00:00,13.04877757063168,77.5131386651426,20.41865076989071,68.8011436417321,6.26635440700297,179.81861532296276,961.8450531024633,136.5901225240512,144.61297640578607,34.79284277934984,35.81533648537131,2.1462105948623487,42.51878374357257,1023,54.209236019801004,119.07494447314359
2024-08-29 12:00:00,12.883936463274974,77.55980401755205,32.00579172814909,79.3795818721327,5.813521085021173,307.8245629450696,993.5262538300575,149.05739069436973,71.95523499384063,7.204336120773615,15.920360353842902,8.537641298690135,75.2830138356726,4168,4.299028288938639,101.39586816689018
2024-08-29 13:00:00,13.094359546051002,77.7141044587556,19.294966736173237,84.43843697161947,8.314944608515493,205.76484277682633,1026.6430728551852,49.69429456413168,143.47021296298215,38.413306785291326,17.096873275172843,9.685566171199781,27.71562935645088,3073,68.28045959509383,73.9701669810708
2024-08-29 14:00:00,13.091088308508997,77.48953600059023,16.023179450632753,74.75499568532462,8.219869230598297,226.64914842908397,990.9989991220044,134.40913439024007,18.269026100021094,5.8950717403447195,40.15738922745264,3.120352943277188,49.924304187767675,447,2.6705282693975203,77.77886686992184
2024-08-29 15:00:00,12.890932239469793,77.48667025785636,34.22938383989717,46.94734073149293,4.462873439746161,283.32844723609384,998.7498423546828,11.582633733060346,186.55974794885915,87.15498069334384,45.75295043780651,2.1235327438063716,38.69163045476405,2281,37.54861207219331,74.69696836515082
2024-08-29 16:00:00,12.924855781200776,77.59819249649158,34.16113101181695,66.0304476314222,6.540537457240906,43.999958746264056,1046.7520411705116,36.0806053735226,159.50999480632152,65.87346509801742,42.15961731731641,5.414150008120102,46.34038341344664,552,9.333059911387743,76.90564767499767
2024-08-29 17:00:00,12.875038749376692,77.5329231623281,24.927571111206078,38.484216654861314,1.476877823003524,210.32936565049968,1037.1784284249334,28.3322795346181,136.31305741971167,98.03080009211554,10.05577963910784,9.58385268769931,97.42180286915067,2898,5.827069049686228,70.23701612784703
2024-08-29 18:00:00,12.917929399724544,77.62061838249446,25.799668484888652,37.02363742468656,1.362340443549326,30.754752755093136,1042.870015735171,56.706069137386564,71.53760740814599,22.37729417845386,23.42895483079186,7.655694798813528,42.92774023006704,1154,1.4483932547282636,55.369880962025405
2024-08-29 19:00:00,13.053988947353801,77.58549100540498,30.88229877302916,68.31744852831088,5.0592058524519885,93.79840447333389,957.767655072349,86.58027381835481,170.09163097610292,67.49348898128143,35.45579294220284,9.839121528245936,53.91893439716831,415,3.077103545766427,105.53571146710499
2024-08-29 20:00:00,12.944578901791315,77.58048773190536,25.278228752873005,81.06645927505217,9.051938224257203,76.52581431284837,1011.8580676628832,109.39707800849035,155.86033112952077,22.852732702826128,35.89644689980326,8.767289234127452,96.16015981600343,1772,59.2888514525319,110.34474194917438
2024-08-29 21:00:00,12.872099241786689,77.4835918911461,22.511198769076977,34.034887541977135,6.6749971739751075,204.14739263826257,972.3411874600617,135.9065505892357,96.0860522646706,65.7031216871234,20.445108988900287,6.896035764932584,9.6926036427015,4621,2.9470876785518354,104.85628877431145
2024-08-29 22:00:00,12.935556381194726,77.49231490707496,39.84682579890237,36.36022392799792,6.857556015152145,303.804856220563,990.4243652949189,27.989406809922333,47.51546853513834,51.719227522579914,21.606066413517503,1.927759638613651,35.27091486406328,2038,8.366196651499218,36.2651157816397
2024-08-29 23:00:00,13.09534583356032,77.69632357323405,14.429212835576768,63.93643844576142,1.9978964647552624,47.81145943818573,1017.9750172222632,88.85110966274615,43.34766108980751,68.14469209442534,29.28886475494999,8.817322433966861,24.377538537670873,185,41.69233225761522,66.9276425323889
2024-08-30 00:00:00,13.0074208988148,77.71576482127152,27.78183937719582,43.09271166116041,4.8063922205539695,276.6227499529506,1007.8914898857023,85.4305325120098,102.75722195754106,73.9054273034781,34.22155790416339,6.10011065567728,47.94375754664895,1656,41.28678327543454,85.04124134615564
2024-08-30 01:00:00,12.95404023660154,77.52040505986558,36.57589078226981,66.70908736665888,4.30751397735269,51.5038051521896,1000.5732314715968,71.47871047141666,158.84753810265573,54.668894815989894,4.5994674335851435,4.571467309655229,16.291588355158023,1108,27.014440874334724,89.90505893754118
2024-08-30 02:00:00,12.891634628374318,77.48403815045744,30.61645123543344,42.87262951532039,7.938294294164835,68.28181662543368,1031.4448436471296,105.71448386203787,145.74839345048576,51.90650782662524,32.59118532158753,5.055157142669136,48.74424374563102,1987,66.76959762345673,105.83918220218813
2024-08-30 03:00:00,13.096544199320924,77.46602500158036,36.42769897264715,36.988918458363564,1.8093289193365463,330.0984710118237,1018.2598629389776,79.43736122893311,103.77721453773825,11.622134988769446,26.100295686757686,9.642763475094597,32.66220637699152,171,7.632142835693784,74.95218357785244
2024-08-30 04:00:00,13.055212252315782,77.63248928412257,20.090041610640178,62.73449892988964,5.622314569642642,3.5024959823956747,1032.104510640417,84.77775270411055,48.84117684523794,39.55561153100806,2.861760720716353,0.2095310234264976,96.96413130732216,687,29.415914790554883,65.9880851601294
2024-08-30 05:00:00,12.920369325612729,77.66460596375006,18.15978928780718,81.73170828195714,9.157839274214092,70.97185484407393,1043.1932246585113,135.98299476420578,55.45379244240608,33.68588840650324,3.920213462813352,7.526931429483585,20.18836523324336,4502,69.79416956191363,89.20165289027786
2024-08-30 06:00:00,12.867517173930297,77.56184299676096,35.53817160706314,71.1073183290318,8.978368951697782,77.6001928602306,1021.1970801957505,129.7394705438947,20.951119682939066,64.4300783091295,10.769631318457204,7.6447613501808185,49.12896460666968,744,11.481188959482392,80.59300880399836
2024-08-30 07:00:00,12.864156389344389,77.65390276024719,21.823437285563816,79.12350825215788,8.597202542603343,101.47700281715156,989.5395414483603,88.71343012571525,43.591265207361054,31.217145478778853,18.423425275066805,1.0437871541708892,70.14596482734711,1232,71.36419643294755,64.98427867806451
2024-08-30 08:00:00,12.880094537376383,77.66388764466785,31.290469691719338,45.980110463402895,4.062360472895643,130.82821455399701,971.2778349443331,27.65040020349987,12.424270948234083,27.074766364007758,38.27841101784419,9.665669485212659,62.28816062980505,4055,2.581104348879933,25.2882866050034
2024-08-30 09:00:00,12.995192145903605,77.73060268441907,14.432457352423427,83.15871907782154,9.44045656122305,37.1440842619436,977.0915320913899,144.0117158969058,138.15400452987228,85.62470557120592,16.423000490917776,5.005864632505717,36.46458115848479,2399,70.48956077648047,124.65890894700529
2024-08-30 10:00:00,13.082190855301373,77.46946209135054,32.67514376130024,52.62235047457624,8.150354832264032,168.6435407578922,989.663007504871,95.29149013384145,121.76551483965957,83.70275159600182,38.40674589356962,7.180893462103321,30.33714806449182,4199,78.88950584436157,95.98286937632184
2024-08-30 11:00:00,12.974185857001496,77.50768751696933,26.46947947074608,81.14686007141961,8.58584253278858,143.76613225100007,1024.0091103770344,122.08382058248299,197.71170377366985,36.21182926100285,25.392879604569302,4.322170077988107,43.97486723799838,4350,69.9582271444601,127.44499169157112
2024-08-30 12:00:00,13.060736370614048,77.4705577962791,18.058349197313827,58.270535408923564,9.357361046087378,224.97617192948985,954.0154673004329,12.978157423666499,154.92688654939258,13.143130577097766,11.256609741588488,3.235191600646591,11.648330538952468,915,76.13335991571613,55.42670474838785
2024-08-30 13:00:00,12.961471654964951,77.71039818000084,24.83511891876715,46.07145884162978,9.401512023333769,312.3063482647325,1031.428147507776,135.03967983484077,56.785698710512754,52.270939865551625,39.07235269080874,5.742804728987668,37.44105915916011,4602,82.92811902189162,93.60831410962781
2024-08-30 14:00:00,13.027145886441955,77.68777614801007,30.908308775191106,45.61552986160758,2.780617150969913,107.1792936489206,1025.8134931580844,105.55685219947637,144.49954014553958,47.86919514974272,36.38774934886111,8.932006364123032,61.76310366833599,4627,47.51894676862749,105.82275030923418
2024-08-30 15:00:00,13.032968184321625,77.62239262118655,10.35659226542151,64.06007306187917,1.7130332618830852,196.73559873345403,999.9416653082147,104.38660901426672,12.31263315412305,87.63490337223338,2.7651996060240367,6.437620358275201,98.92338634067342,4690,37.26996097745166,69.73501408792848
2024-08-30 16:00:00,12.893490926475835,77.47509902301536,29.124011764423884,34.74061621241075,7.063311963927495,133.6958532504665,989.966682676428,20.966291093854505,197.3699513511331,56.95895087066189,37.01220079260699,6.565140542769449,65.0554492975736,3323,66.56763572757772,80.49340854384239
2024-08-30 17:00:00,12.940304014743953,77.53199370759611,26.24772334819823,85.80337167531052,5.850532588052852,14.490101191798704,961.269705215174,108.36517630941938,126.74270848546895,94.56328650867239,33.75983965617212,3.2345267390961863,94.93456070118673,2575,58.46995730306833,108.09644936908555
2024-08-30 18:00:00,13.009325539134506,77.53931595441756,16.608585032401976,46.28780974191214,3.610551803503355,295.58713108575347,978.9701575915169,16.112400977486633,32.73733104187433,50.91784727606825,19.39903357921537,2.4182528230441407,5.511406969531305,640,71.22415534851416,24.214706556349775
2024-08-30 19:00:00,12.86767415204609,77.61822295880462,32.589432219285904,50.137489070751315,7.002270314381649,228.31791839709783,960.9628073355744,13.09476399185878,104.71865049720117,68.39269749213886,31.839596108882525,6.317505566751184,78.44882874325246,2488,81.76337195570638,50.31666813691037
2024-08-30 20:00:00,12.940385046940738,77.52741316821101,19.103829538996035,43.99809322447396,1.0889703345012565,0.7820173351018811,1031.8884515267587,52.17545006776091,188.71672605220135,50.57220416228763,8.426389247663156,1.5449490270638015,49.07625069766826,1818,4.497044941901942,90.63509526303618
2024-08-30 21:00:00,12.983699866570298,77.47188795917388,18.305827946396946,30.180477633643285,0.9484790067108925,89.845898472942,1000.9337863058129,8.3595970234542,171.4430123616179,35.50589745989006,29.798615569463628,4.520030933792137,63.73264137658196,365,59.955663023149974,63.83985481350375
2024-08-30 22:00:00,13.099056123261159,77.669228690556,24.13655046997968,71.55301420852787,3.865950549916721,111.23618579603163,974.6786779928354,28.145657761811933,66.79460486223404,7.608310842723906,9.460005391522822,2.572695570902067,39.04101669937713,1773,59.02638706703864,37.29709252839356
2024-08-30 23:00:00,12.96863339065561,77.53972406349662,30.284490352670943,65.43317406205341,2.3415429226055284,292.15135459121103,951.8089348520966,110.28837768175343,85.26781492652708,80.36634002377782,6.5290091476379475,7.086852458300242,32.93392646542107,3995,75.08208143939567,90.73431410186558
2024-08-31 00:00:00,13.05401418927858,77.58571225310699,37.865379276287634,78.57867241182694,7.326282482006985,273.85675574641124,1002.3920968672742,126.0641931852504,172.17604479114635,90.79814514559897,10.838808579758888,5.398037479862762,38.38711459603658,3307,90.21301062158138,126.22602070331877
2024-08-31 01:00:00,12.958016821266654,77.4882999904947,14.240717293963119,32.46064640705883,9.506207460127824,142.61178676878706,1025.2087096178132,31.030606080309013,181.00220347402873,74.69117712198236,6.9474088479072815,1.0928281702387226,61.857723401846506,3558,23.694203773953593,80.72533840704905
2024-08-31 02:00:00,13.049097680654928,77.69076449101837,21.89404362255201,85.71933868399921,6.785460430003942,56.64319786031227,1026.6493785626303,124.37814351805487,183.7734381946679,30.874193124648208,7.062939719297384,5.642927054918813,63.67199443005773,772,89.70571348874083,123.94526923736038
2024-08-31 03:00:00,12.998853700405027,77.61965956307722,12.009687775378897,49.853216403621936,6.720451487711856,138.97157492929477,971.442620420027,74.6768638661787,190.09900975460403,82.61066774067933,44.28062342686012,6.05549456758497,57.448975381932584,169,75.5849804727671,107.71568157397813
2024-08-31 04:00:00,13.0716488603756,77.72047568786296,32.75652242415227,84.78419175034763,0.56265794748604,291.6526760636221,1049.5062011704897,143.89472361672966,105.10299060245507,63.221926969226004,45.05598240179149,2.9776969153390693,43.66471025694523,4760,25.188505512028986,114.23648631896079
2024-08-31 05:00:00,12.952735638087526,77.5986414689196,23.431986690440823,36.42788892405237,5.366631231383987,162.8608897139951,1006.877991625709,25.199798307100583,173.68861766856458,69.87934889329713,36.96954152871757,3.376081775428987,79.3874504884987,2371,66.32562644345407,77.5122689443102
2024-08-31 06:00:00,13.00107610495537,77.73242770154536,31.207874055645554,74.63523488817847,8.262462541664014,41.71326778290782,983.2007036707466,12.76689343189817,75.92492994772073,11.295465662385553,39.33120926055797,8.76097365821293,80.69825890856207,2039,67.67974925974953,36.29194567495986
2024-08-31 07:00:00,13.007504670154706,77.71756046131439,19.665832719288616,64.76149388593959,6.714143470711168,13.877090064380617,989.2807747071481,127.53658633659549,169.24027791767602,60.274311883237694,18.64384145249999,1.2069615973874583,73.55473195274989,3867,33.373548532500294,125.17773640218682
2024-08-31 08:00:00,12.954345735450119,77.62293795693778,35.32951724218971,51.49147291515504,2.6639326541639274,120.00069802443483,962.4436849237887,57.487904074149824,76.01829900348132,58.308976326258524,27.655958302801434,9.683159780806461,21.38964164490694,709,38.376202106616425,59.83261936813058
2024-08-31 09:00:00,12.88607801092187,77.73016803144496,26.044842347203442,34.74854375598116,8.560514860058408,53.41061196750461,999.3355848346406,71.28967786962198,125.58040543380655,67.85846778018211,40.921150614580526,2.216837328234446,40.02879099276965,1834,9.649531218967892,84.15230442333868
2024-08-31 10:00:00,12.873389851728083,77.54692662418837,38.30823465470965,66.28419059080443,9.661578880044232,268.21482424619484,1025.3295437807292,79.21013084275909,99.00833822672446,78.30500125598348,24.96724832339477,2.493483934296625,91.47607825479626,2256,53.09827845875219,82.96023334390479
2024-08-31 11:00:00,12.854167887649908,77.55969264881126,12.364439174321026,31.586392984434784,3.150432051252569,100.35245304723432,990.9410097490927,124.64917555798412,179.65844789329208,43.44028879508434,37.11090022350474,3.9715479523365387,49.340713042394,1191,97.91239637061469,124.88873168978306
2024-08-31 12:00:00,13.068383566061303,77.46364338539182,25.42830473626223,60.07692594876045,2.4673962505751637,315.88309114539453,1036.6852657517034,16.020055209813727,22.63896872643678,19.722544990026975,21.747291066780626,9.485666418108282,54.6059649306267,194,6.640005214770512,20.591635521710963
2024-08-31 13:00:00,12.909118728059672,77.62676027202916,32.99365737993096,66.2525145476193,3.716005594200421,222.24574417539293,997.6752378020095,84.91301872793507,190.27069880058139,92.7674876383343,17.965911058008526,8.969797642440295,82.96860194641474,2385,61.39640665618369,113.86119341819654
2024-08-31 14:00:00,12.902876687320441,77.66657719097869,28.004579442208442,73.95142483725132,1.1000036968378752,141.71895353316435,1040.0609824399714,67.43239468177063,97.79795399643365,78.77412919283984,42.49680765020216,7.49151495383935,94.15177000309419,4848,2.966402989796322,77.76542534176423
2024-08-31 15:00:00,13.034008850106517,77.68205575707263,10.695824212805283,89.48007805349076,8.797610394325318,219.62071955686457,1020.3203764994439,54.34064452913063,101.46466659213567,56.33503691831288,17.300075831468767,7.967261391232078,93.94817223008273,1323,5.398375595447539,68.80563833711487
2024-08-31 16:00:00,12.930004028271847,77.49494488581384,39.17016035031642,45.605622810465896,9.32834506505857,106.26263029167583,955.5009701589361,55.47902699319988,167.28522767038098,38.680290366252336,24.304586870282154,5.264784382896724,29.23506384217012,1897,58.84563364470535,84.47009336996207
2024-08-31 17:00:00,12.976511173102958,77.58324772169375,18.94791079227695,49.3433892824085,6.516378876514738,50.87659645360028,956.7017464706985,139.89940941493933,136.57457581984306,98.47723545944369,6.2985513975105905,9.059328179831487,11.920593577481224,1826,70.42103342237772,121.68075824811656
2024-08-31 18:00:00,12.890627766324364,77.50305896362818,17.47833599099146,50.468720808539516,7.761180722107737,347.1039341724238,1030.0106400749878,43.87631573398237,191.20489582385454,13.878393107777613,25.98489372406586,1.3604874099677144,54.32504798814896,3978,61.50888573799475,84.70296301053605
2024-08-31 19:00:00,13.089936430365492,77.64863820465628,24.569796268197386,73.8949627115301,6.852181435633982,202.7381203978863,985.6823712456901,70.91977894083178,113.8570740149013,93.78841749923171,30.679645616450376,5.465984783735967,71.23662197360696,4223,50.68892365403906,84.0916668043123
2024-08-31 20:00:00,13.06289535000431,77.49738391172653,26.264743225700467,85.90915609536682,4.0848651782537555,2.6381236517296713,968.924507377079,76.45634042214985,116.14384412514408,43.393930636803915,20.142172575918202,8.23302563068064,77.97754162414438,1398,77.1846930008811,82.31670222230167
2024-08-31 21:00:00,13.06594740574125,77.72124910518683,32.98864412769476,88.45942497489352,6.504402439515525,111.7131142664073,1036.5320480993923,109.38024831661888,194.6235064367287,14.198227099491552,32.68834555359635,5.742325429349449,68.25645843779392,3952,17.868259842097057,119.54423899884672
2024-08-31 22:00:00,12.951693437143001,77.51919039369842,21.798209729769674,86.74868199348775,8.445041623313573,57.432417885238046,1048.3306666227445,80.25305103312994,186.02363614631543,41.021466129769536,22.625411817973806,8.164614186987064,13.428786601744552,3064,92.78192157113693,101.83847289442247
2024-08-31 23:00:00,13.040590303426793,77.53742067988648,23.198811293866367,82.7629804629146,8.194120397239788,92.94599274823393,1030.8748235241262,95.0787471585431,49.651662789082984,76.21716588624254,21.888225723305634,1.7541412621504036,36.76708450196398,4545,71.72093520625377,72.98935451588417
2024-09-01 00:00:00,12.885969038847445,77.7052718966453,26.04879747801493,89.45864242923787,1.2700465009584079,20.05758710407254,1022.5129513748714,62.83047406847636,68.31951091395982,45.35342277756241,21.709793681631634,0.48183762607021674,5.566010036873794,4280,77.98996763008856,57.810222772107636
2024-09-01 01:00:00,12.852154750647944,77.58754028304372,21.83161299224922,52.556743610069816,4.894709125159612,88.23082607083745,950.0958559776561,109.19941233040828,128.81437989656305,51.83836950940599,43.11899908413796,5.6308329705215066,80.36005186237657,4714,5.637758783351115,104.60180963243938
2024-09-01 02:00:00,12.854993233144507,77.45719878374003,37.43644237303468,86.89927919992238,4.274553907593875,245.88579619180197,960.5973926232671,72.54851110515995,188.48125091191756,83.22864836729656,36.65653385010851,7.001870327088879,13.118001070531557,2373,57.60209726068446,103.6302224089169
2024-09-01 03:00:00,12.996650434351139,77.5983758753608,35.53755899902757,75.6611977437547,7.644083084908714,295.4194370610313,1017.0943791853405,37.293401536225595,117.03779613496604,63.47452639049925,23.376641531449753,5.60306346046058,62.10251808356642,1131,51.267266436397335,64.37945022840334
2024-09-01 04:00:00,12.963848726311985,77.47536300061404,23.64921085233635,40.1075915716787,5.263071425684942,125.06112634770074,990.9564504197738,123.4548816788354,149.23636157587418,68.46763692802608,32.29690874157971,3.7009566233360442,37.6434586174797,2602,85.15861335133918,116.84213137293554
2024-09-01 05:00:00,12.97950383722713,77.7456034156062,10.005845870119515,32.72791127263214,3.8221605314094864,188.0876694774346,951.9475324319634,115.99056477479184,27.859750024140784,19.631662347082347,41.362060923348686,7.254810894250881,48.841947154109796,2857,79.44240089788597,72.82657403321932
2024-09-01 06:00:00,12.851865785104305,77.62643347113668,37.02803486587842,42.86903747221933,7.2103227256354145,15.044614887665059,1024.0869666532053,95.98607112694586,109.29859034951679,28.983243609484628,23.34275323010032,9.309352379527098,32.779936864367926,3897,33.21041090961935,86.48707153399984
2024-09-01 07:00:00,12.955671654914356,77.5269597852833,13.730097203183957,76.72506745725757,4.998995943191038,32.68828815282096,991.8765075960791,80.68234592267042,38.04431580957592,44.06940110601107,42.3712667292539,5.742199265778551,75.20167126686106,3756,15.156516109270848,62.04005471461483
2024-09-01 08:00:00,13.029517040300215,77.61911530386429,17.335372455821386,67.90181287355304,2.937928263653262,198.69269108162158,1015.8825028535888,35.23193546854219,59.52010211801983,15.43385883176233,9.67879854785715,1.7864845376102194,36.46724807841335,3458,27.672464288613533,39.3226865841668
2024-09-01 09:00:00,12.960673425491859,77.47306013101453,14.570838530961947,43.46137544080111,8.958960764797144,302.6076879005094,996.8335745167074,130.9113420647338,41.597868567241306,31.515371998528444,30.05368612347877,5.260871386094455,72.98272618658626,2480,89.90986447958745,86.23838941789536
2024-09-01 10:00:00,13.033054801578055,77.68996739128065,15.394467099430713,74.51528726828155,1.573954557453991,31.675667419428958,952.6497714393128,19.092889413440115,41.52329109785187,84.18154860938654,18.644130528186746,7.531735960986059,41.43494889688942,2914,39.10641363332322,33.42554086826808
2024-09-01 11:00:00,12.908254741099208,77.72759841615925,34.08632613669504,38.47933436629218,0.6718332154121223,150.67680069096508,1013.5924568065412,60.56164645084792,198.424431281616,7.103027115468388,5.864320229470834,2.0572800373209983,43.79908123437373,3808,93.02878434435638,93.00162539464782
2024-09-01 12:00:00,13.053285501120431,77.71233331646185,27.385043249977727,79.31048363152166,1.8671548101563742,349.352880426053,1028.8085983877502,128.62133515762764,66.6666182646424,9.838554296110352,44.69543590859752,4.49029950971961,56.806090680820716,2210,39.33632954898154,90.3695848172885
2024-09-01 13:00:00,12.997107810113363,77.55252728068957,38.68285489376045,77.64965855824393,2.05461090822477,265.96531633504594,965.5976788866201,91.35718427595495,117.44213321457762,70.26948054095698,24.991706580450906,6.717745132689136,46.334961700745474,1516,98.92091361100294,91.50451357050629
